instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US3179281098,2006-04-03T00:00:00,0.065,0.06,0.065,0.06,0
US3179281098,2006-04-04T00:00:00,0.07,0.07,0.07,0.06,0
US3179281098,2006-04-05T00:00:00,0.065,0.06,0.07,0.06,0
US3179281098,2006-04-06T00:00:00,0.065,0.065,0.07,0.065,0
US3179281098,2006-04-07T00:00:00,0.08,0.065,0.08,0.065,0
US3179281098,2006-04-10T00:00:00,0.08,0.075,0.09,0.075,0
US3179281098,2006-04-11T00:00:00,0.085,0.08,0.09,0.08,0
US3179281098,2006-04-12T00:00:00,0.075,0.09,0.09,0.075,0
US3179281098,2006-04-13T00:00:00,0.08,0.075,0.09,0.075,0
US3179281098,2006-04-17T00:00:00,0.081,0.08,0.081,0.08,0
US3179281098,2006-04-18T00:00:00,0.083,0.08,0.083,0.08,0
US3179281098,2006-04-19T00:00:00,0.08,0.08,0.085,0.08,0
US3179281098,2006-04-20T00:00:00,0.08,0.08,0.0825,0.08,0
US3179281098,2006-04-21T00:00:00,0.085,0.081,0.09,0.081,0
US3179281098,2006-04-24T00:00:00,0.09,0.085,0.09,0.085,0
US3179281098,2006-04-25T00:00:00,0.075,0.085,0.085,0.075,0
US3179281098,2006-04-26T00:00:00,0.075,0.075,0.075,0.075,0
US3179281098,2006-04-27T00:00:00,0.08,0.06,0.08,0.06,0
US3179281098,2006-04-28T00:00:00,0.07,0.07,0.07,0.07,0
US3179281098,2006-05-01T00:00:00,0.071,0.07,0.071,0.07,0
US3179281098,2006-05-02T00:00:00,0.071,0.071,0.071,0.071,0
US3179281098,2006-05-03T00:00:00,0.071,0.071,0.071,0.071,0
US3179281098,2006-05-04T00:00:00,0.071,0.071,0.071,0.071,0
US3179281098,2006-05-05T00:00:00,0.071,0.071,0.071,0.071,0
US3179281098,2006-05-08T00:00:00,0.071,0.071,0.071,0.071,0
US3179281098,2006-05-09T00:00:00,0.071,0.071,0.071,0.071,0
US3179281098,2006-05-10T00:00:00,0.073,0.075,0.075,0.071,0
US3179281098,2006-05-11T00:00:00,0.077,0.071,0.08,0.071,0
US3179281098,2006-05-12T00:00:00,0.075,0.075,0.075,0.075,0
US3179281098,2006-05-15T00:00:00,0.095,0.071,0.095,0.071,0
US3179281098,2006-05-16T00:00:00,0.09,0.085,0.09,0.081,0
US3179281098,2006-05-17T00:00:00,0.09,0.09,0.09,0.081,0
US3179281098,2006-05-18T00:00:00,0.092,0.09,0.095,0.09,0
US3179281098,2006-05-19T00:00:00,0.105,0.092,0.11,0.092,0
US3179281098,2006-05-22T00:00:00,0.105,0.095,0.105,0.095,0
US3179281098,2006-05-23T00:00:00,0.11,0.105,0.11,0.09,0
US3179281098,2006-05-24T00:00:00,0.096,0.105,0.105,0.096,0
US3179281098,2006-05-25T00:00:00,0.1,0.096,0.11,0.096,0
US3179281098,2006-05-26T00:00:00,0.1,0.1,0.11,0.1,0
US3179281098,2006-05-30T00:00:00,0.11,0.1,0.11,0.1,0
US3179281098,2006-05-31T00:00:00,0.105,0.115,0.115,0.105,0
US3179281098,2006-06-01T00:00:00,0.11,0.105,0.11,0.105,0
US3179281098,2006-06-02T00:00:00,0.105,0.11,0.11,0.105,0
US3179281098,2006-06-05T00:00:00,0.11,0.11,0.11,0.11,0
US3179281098,2006-06-06T00:00:00,0.11,0.11,0.11,0.108,0
US3179281098,2006-06-07T00:00:00,0.1,0.1062,0.1062,0.1,0
US3179281098,2006-06-08T00:00:00,0.11,0.1,0.11,0.1,0
US3179281098,2006-06-09T00:00:00,0.11,0.1,0.11,0.1,0
US3179281098,2006-06-12T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-06-13T00:00:00,0.105,0.095,0.105,0.095,0
US3179281098,2006-06-14T00:00:00,0.11,0.095,0.11,0.095,0
US3179281098,2006-06-15T00:00:00,0.114,0.095,0.114,0.095,0
US3179281098,2006-06-16T00:00:00,0.11,0.105,0.11,0.105,0
US3179281098,2006-06-19T00:00:00,0.105,0.105,0.105,0.105,0
US3179281098,2006-06-20T00:00:00,0.095,0.105,0.105,0.095,0
US3179281098,2006-06-21T00:00:00,0.095,0.1,0.11,0.095,0
US3179281098,2006-06-22T00:00:00,0.11,0.095,0.11,0.095,0
US3179281098,2006-06-23T00:00:00,0.11,0.095,0.11,0.095,0
US3179281098,2006-06-26T00:00:00,0.11,0.105,0.1139,0.1,0
US3179281098,2006-06-27T00:00:00,0.11,0.11,0.1139,0.108,0
US3179281098,2006-06-28T00:00:00,0.11,0.1,0.111,0.1,0
US3179281098,2006-06-29T00:00:00,0.11,0.11,0.112,0.11,0
US3179281098,2006-06-30T00:00:00,0.11,0.11,0.12,0.11,0
US3179281098,2006-07-03T00:00:00,0.11,0.11,0.11,0.11,0
US3179281098,2006-07-05T00:00:00,0.11,0.11,0.11,0.11,0
US3179281098,2006-07-06T00:00:00,0.11,0.105,0.12,0.105,0
US3179281098,2006-07-07T00:00:00,0.11,0.11,0.11,0.11,0
US3179281098,2006-07-10T00:00:00,0.115,0.11,0.115,0.11,0
US3179281098,2006-07-11T00:00:00,0.11,0.115,0.115,0.11,0
US3179281098,2006-07-12T00:00:00,0.11,0.11,0.11,0.11,0
US3179281098,2006-07-13T00:00:00,0.11,0.11,0.11,0.11,0
US3179281098,2006-07-14T00:00:00,0.11,0.11,0.11,0.11,0
US3179281098,2006-07-17T00:00:00,0.105,0.11,0.11,0.1,0
US3179281098,2006-07-18T00:00:00,0.1,0.1,0.11,0.1,0
US3179281098,2006-07-19T00:00:00,0.11,0.1,0.12,0.1,0
US3179281098,2006-07-20T00:00:00,0.105,0.105,0.105,0.105,0
US3179281098,2006-07-21T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-07-24T00:00:00,0.11,0.11,0.11,0.11,0
US3179281098,2006-07-25T00:00:00,0.11,0.11,0.11,0.11,0
US3179281098,2006-07-26T00:00:00,0.11,0.11,0.115,0.11,0
US3179281098,2006-07-27T00:00:00,0.105,0.11,0.11,0.105,0
US3179281098,2006-07-28T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-07-31T00:00:00,0.11,0.1,0.11,0.1,0
US3179281098,2006-08-01T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-08-02T00:00:00,0.105,0.1,0.11,0.1,0
US3179281098,2006-08-03T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-08-04T00:00:00,0.1,0.1,0.11,0.08,0
US3179281098,2006-08-07T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-08-08T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-08-09T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-08-10T00:00:00,0.11,0.1,0.11,0.1,0
US3179281098,2006-08-11T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-08-14T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-08-15T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-08-16T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-08-17T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-08-18T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-08-21T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-08-22T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-08-23T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-08-24T00:00:00,0.1,0.09,0.1,0.09,0
US3179281098,2006-08-25T00:00:00,0.115,0.1,0.115,0.1,0
US3179281098,2006-08-28T00:00:00,0.105,0.1,0.105,0.1,0
US3179281098,2006-08-29T00:00:00,0.095,0.12,0.12,0.08,0
US3179281098,2006-08-30T00:00:00,0.085,0.095,0.095,0.085,0
US3179281098,2006-08-31T00:00:00,0.09,0.09,0.09,0.09,0
US3179281098,2006-09-01T00:00:00,0.11,0.09,0.11,0.09,0
US3179281098,2006-09-05T00:00:00,0.1,0.09,0.1,0.08,0
US3179281098,2006-09-06T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-09-07T00:00:00,0.1,0.09,0.1,0.09,0
US3179281098,2006-09-08T00:00:00,0.11,0.1,0.11,0.095,0
US3179281098,2006-09-11T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-09-12T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-09-13T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-09-14T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-09-15T00:00:00,0.11,0.1,0.11,0.1,0
US3179281098,2006-09-18T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-09-19T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-09-20T00:00:00,0.1,0.09,0.1,0.09,0
US3179281098,2006-09-21T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-09-22T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-09-25T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-09-26T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-09-27T00:00:00,0.1,0.095,0.1,0.095,0
US3179281098,2006-09-28T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2006-09-29T00:00:00,0.09,0.1,0.1,0.09,0
US3179281098,2006-10-02T00:00:00,0.0901,0.08,0.0901,0.08,0
US3179281098,2006-10-03T00:00:00,0.1,0.08,0.1,0.08,0
US3179281098,2006-10-04T00:00:00,0.09,0.08,0.09,0.08,0
US3179281098,2006-10-05T00:00:00,0.083,0.08,0.09,0.08,0
US3179281098,2006-10-06T00:00:00,0.08,0.083,0.083,0.08,0
US3179281098,2006-10-10T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2006-10-11T00:00:00,0.08,0.075,0.08,0.075,0
US3179281098,2006-10-12T00:00:00,0.075,0.08,0.08,0.07,0
US3179281098,2006-10-13T00:00:00,0.075,0.075,0.075,0.075,0
US3179281098,2006-10-16T00:00:00,0.075,0.08,0.08,0.075,0
US3179281098,2006-10-17T00:00:00,0.075,0.075,0.075,0.075,0
US3179281098,2006-10-18T00:00:00,0.07,0.075,0.075,0.07,0
US3179281098,2006-10-19T00:00:00,0.07,0.07,0.07,0.07,0
US3179281098,2006-10-20T00:00:00,0.07,0.07,0.075,0.07,0
US3179281098,2006-10-23T00:00:00,0.07,0.07,0.07,0.07,0
US3179281098,2006-10-24T00:00:00,0.065,0.06,0.065,0.06,0
US3179281098,2006-10-25T00:00:00,0.065,0.065,0.065,0.065,0
US3179281098,2006-10-26T00:00:00,0.065,0.065,0.065,0.065,0
US3179281098,2006-10-27T00:00:00,0.065,0.065,0.065,0.065,0
US3179281098,2006-10-30T00:00:00,0.07,0.07,0.07,0.065,0
US3179281098,2006-10-31T00:00:00,0.08,0.07,0.08,0.07,0
US3179281098,2006-11-01T00:00:00,0.08,0.075,0.085,0.075,0
US3179281098,2006-11-02T00:00:00,0.085,0.08,0.085,0.08,0
US3179281098,2006-11-03T00:00:00,0.08,0.08,0.085,0.08,0
US3179281098,2006-11-06T00:00:00,0.08,0.08,0.09,0.08,0
US3179281098,2006-11-07T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2006-11-08T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2006-11-09T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2006-11-13T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2006-11-14T00:00:00,0.07,0.08,0.08,0.07,0
US3179281098,2006-11-15T00:00:00,0.07,0.07,0.08,0.07,0
US3179281098,2006-11-16T00:00:00,0.07,0.07,0.07,0.07,0
US3179281098,2006-11-17T00:00:00,0.065,0.07,0.07,0.065,0
US3179281098,2006-11-20T00:00:00,0.066,0.065,0.066,0.065,0
US3179281098,2006-11-21T00:00:00,0.066,0.066,0.075,0.066,0
US3179281098,2006-11-22T00:00:00,0.0661,0.066,0.0661,0.066,0
US3179281098,2006-11-24T00:00:00,0.066,0.066,0.066,0.066,0
US3179281098,2006-11-27T00:00:00,0.066,0.066,0.066,0.066,0
US3179281098,2006-11-28T00:00:00,0.07,0.066,0.075,0.066,0
US3179281098,2006-11-29T00:00:00,0.07,0.07,0.07,0.07,0
US3179281098,2006-11-30T00:00:00,0.07,0.07,0.07,0.07,0
US3179281098,2006-12-01T00:00:00,0.07,0.07,0.07,0.07,0
US3179281098,2006-12-04T00:00:00,0.075,0.07,0.08,0.07,0
US3179281098,2006-12-05T00:00:00,0.07,0.07,0.075,0.07,0
US3179281098,2006-12-06T00:00:00,0.07,0.07,0.07,0.07,0
US3179281098,2006-12-07T00:00:00,0.075,0.07,0.08,0.07,0
US3179281098,2006-12-08T00:00:00,0.07,0.07,0.07,0.07,0
US3179281098,2006-12-11T00:00:00,0.07,0.07,0.07,0.07,0
US3179281098,2006-12-12T00:00:00,0.07,0.07,0.075,0.07,0
US3179281098,2006-12-13T00:00:00,0.07,0.07,0.07,0.07,0
US3179281098,2006-12-14T00:00:00,0.07,0.07,0.08,0.07,0
US3179281098,2006-12-15T00:00:00,0.07,0.07,0.08,0.07,0
US3179281098,2006-12-18T00:00:00,0.071,0.07,0.075,0.07,0
US3179281098,2006-12-19T00:00:00,0.071,0.071,0.075,0.071,0
US3179281098,2006-12-20T00:00:00,0.071,0.071,0.075,0.071,0
US3179281098,2006-12-21T00:00:00,0.07,0.071,0.075,0.07,0
US3179281098,2006-12-22T00:00:00,0.07,0.07,0.07,0.07,0
US3179281098,2006-12-26T00:00:00,0.07,0.07,0.07,0.07,0
US3179281098,2006-12-27T00:00:00,0.06,0.07,0.07,0.06,0
US3179281098,2006-12-28T00:00:00,0.07,0.06,0.07,0.06,0
US3179281098,2006-12-29T00:00:00,0.06,0.06,0.065,0.06,0
US3179281098,2007-01-03T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-01-04T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-01-05T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-01-08T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-01-09T00:00:00,0.07,0.06,0.08,0.06,0
US3179281098,2007-01-10T00:00:00,0.08,0.07,0.085,0.07,0
US3179281098,2007-01-11T00:00:00,0.07,0.07,0.07,0.07,0
US3179281098,2007-01-12T00:00:00,0.08,0.075,0.08,0.075,0
US3179281098,2007-01-16T00:00:00,0.075,0.08,0.08,0.075,0
US3179281098,2007-01-17T00:00:00,0.077,0.075,0.077,0.075,0
US3179281098,2007-01-18T00:00:00,0.077,0.077,0.1,0.077,0
US3179281098,2007-01-19T00:00:00,0.11,0.077,0.11,0.077,0
US3179281098,2007-01-22T00:00:00,0.095,0.115,0.115,0.095,0
US3179281098,2007-01-23T00:00:00,0.095,0.095,0.095,0.095,0
US3179281098,2007-01-24T00:00:00,0.095,0.095,0.095,0.095,0
US3179281098,2007-01-25T00:00:00,0.1,0.095,0.1,0.095,0
US3179281098,2007-01-26T00:00:00,0.095,0.095,0.095,0.095,0
US3179281098,2007-01-29T00:00:00,0.095,0.095,0.095,0.095,0
US3179281098,2007-01-30T00:00:00,0.095,0.095,0.105,0.095,0
US3179281098,2007-01-31T00:00:00,0.095,0.095,0.095,0.095,0
US3179281098,2007-02-01T00:00:00,0.095,0.095,0.095,0.095,0
US3179281098,2007-02-02T00:00:00,0.1,0.1,0.1,0.1,0
US3179281098,2007-02-05T00:00:00,0.08,0.1,0.1,0.08,0
US3179281098,2007-02-06T00:00:00,0.085,0.08,0.085,0.08,0
US3179281098,2007-02-07T00:00:00,0.085,0.085,0.085,0.085,0
US3179281098,2007-02-08T00:00:00,0.085,0.085,0.094,0.085,0
US3179281098,2007-02-09T00:00:00,0.085,0.093,0.093,0.085,0
US3179281098,2007-02-12T00:00:00,0.085,0.085,0.085,0.085,0
US3179281098,2007-02-13T00:00:00,0.085,0.085,0.085,0.085,0
US3179281098,2007-02-14T00:00:00,0.085,0.085,0.1,0.085,0
US3179281098,2007-02-15T00:00:00,0.085,0.095,0.1,0.085,0
US3179281098,2007-02-16T00:00:00,0.085,0.085,0.1,0.085,0
US3179281098,2007-02-20T00:00:00,0.1,0.085,0.1,0.085,0
US3179281098,2007-02-21T00:00:00,0.085,0.085,0.1,0.085,0
US3179281098,2007-02-22T00:00:00,0.085,0.085,0.085,0.085,0
US3179281098,2007-02-23T00:00:00,0.08,0.085,0.09,0.08,0
US3179281098,2007-02-26T00:00:00,0.095,0.08,0.095,0.08,0
US3179281098,2007-02-27T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2007-02-28T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2007-03-01T00:00:00,0.08,0.08,0.09,0.08,0
US3179281098,2007-03-02T00:00:00,0.1,0.08,0.1,0.08,0
US3179281098,2007-03-05T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2007-03-06T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2007-03-07T00:00:00,0.08,0.08,0.09,0.08,0
US3179281098,2007-03-08T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2007-03-09T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2007-03-12T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2007-03-13T00:00:00,0.08,0.08,0.085,0.08,0
US3179281098,2007-03-14T00:00:00,0.08,0.08,0.1,0.08,0
US3179281098,2007-03-15T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2007-03-16T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2007-03-19T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2007-03-20T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2007-03-21T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2007-03-22T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2007-03-23T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2007-03-26T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2007-03-27T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2007-03-28T00:00:00,0.08,0.08,0.09,0.08,0
US3179281098,2007-03-29T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2007-03-30T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2007-04-02T00:00:00,0.08,0.08,0.08,0.08,0
US3179281098,2007-04-03T00:00:00,0.07,0.08,0.08,0.07,0
US3179281098,2007-04-04T00:00:00,0.065,0.07,0.07,0.065,0
US3179281098,2007-04-05T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-04-09T00:00:00,0.06,0.06,0.065,0.06,0
US3179281098,2007-04-10T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-04-11T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-04-12T00:00:00,0.06,0.06,0.065,0.06,0
US3179281098,2007-04-13T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-04-16T00:00:00,0.06,0.06,0.07,0.06,0
US3179281098,2007-04-17T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-04-18T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-04-19T00:00:00,0.045,0.06,0.06,0.045,0
US3179281098,2007-04-20T00:00:00,0.045,0.0455,0.055,0.045,0
US3179281098,2007-04-23T00:00:00,0.05,0.06,0.06,0.045,0
US3179281098,2007-04-24T00:00:00,0.06,0.05,0.06,0.05,0
US3179281098,2007-04-25T00:00:00,0.06,0.06,0.075,0.06,0
US3179281098,2007-04-26T00:00:00,0.07,0.06,0.07,0.06,0
US3179281098,2007-04-27T00:00:00,0.07,0.07,0.08,0.065,0
US3179281098,2007-04-30T00:00:00,0.0595,0.07,0.07,0.0595,0
US3179281098,2007-05-01T00:00:00,0.06,0.06,0.07,0.0595,0
US3179281098,2007-05-02T00:00:00,0.05,0.06,0.06,0.05,0
US3179281098,2007-05-03T00:00:00,0.05,0.05,0.055,0.05,0
US3179281098,2007-05-04T00:00:00,0.05,0.05,0.05,0.045,0
US3179281098,2007-05-07T00:00:00,0.05,0.045,0.05,0.045,0
US3179281098,2007-05-08T00:00:00,0.055,0.045,0.055,0.045,0
US3179281098,2007-05-09T00:00:00,0.0455,0.055,0.055,0.045,0
US3179281098,2007-05-10T00:00:00,0.045,0.045,0.0455,0.045,0
US3179281098,2007-05-11T00:00:00,0.055,0.045,0.065,0.045,0
US3179281098,2007-05-14T00:00:00,0.065,0.055,0.07,0.055,0
US3179281098,2007-05-15T00:00:00,0.065,0.065,0.065,0.065,0
US3179281098,2007-05-16T00:00:00,0.065,0.065,0.065,0.065,0
US3179281098,2007-05-17T00:00:00,0.07,0.065,0.07,0.057,0
US3179281098,2007-05-18T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-05-21T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-05-22T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-05-23T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-05-24T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-05-25T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-05-29T00:00:00,0.06,0.06,0.07,0.06,0
US3179281098,2007-05-30T00:00:00,0.065,0.06,0.065,0.06,0
US3179281098,2007-05-31T00:00:00,0.065,0.065,0.07,0.06,0
US3179281098,2007-06-01T00:00:00,0.05,0.07,0.07,0.05,0
US3179281098,2007-06-04T00:00:00,0.055,0.05,0.055,0.05,0
US3179281098,2007-06-05T00:00:00,0.05,0.05,0.05,0.05,0
US3179281098,2007-06-06T00:00:00,0.05,0.05,0.05,0.05,0
US3179281098,2007-06-07T00:00:00,0.055,0.05,0.055,0.05,0
US3179281098,2007-06-08T00:00:00,0.05,0.055,0.06,0.05,0
US3179281098,2007-06-11T00:00:00,0.05,0.05,0.05,0.05,0
US3179281098,2007-06-12T00:00:00,0.05,0.05,0.05,0.05,0
US3179281098,2007-06-13T00:00:00,0.05,0.05,0.05,0.045,0
US3179281098,2007-06-14T00:00:00,0.05,0.05,0.05,0.05,0
US3179281098,2007-06-15T00:00:00,0.05,0.05,0.06,0.05,0
US3179281098,2007-06-18T00:00:00,0.041,0.05,0.05,0.04,0
US3179281098,2007-06-19T00:00:00,0.05,0.05,0.05,0.05,0
US3179281098,2007-06-20T00:00:00,0.045,0.05,0.05,0.045,0
US3179281098,2007-06-21T00:00:00,0.045,0.045,0.05,0.045,0
US3179281098,2007-06-22T00:00:00,0.04,0.04,0.04,0.04,0
US3179281098,2007-06-25T00:00:00,0.04,0.04,0.045,0.04,0
US3179281098,2007-06-26T00:00:00,0.04,0.04,0.04,0.04,0
US3179281098,2007-06-27T00:00:00,0.04,0.04,0.04,0.04,0
US3179281098,2007-06-28T00:00:00,0.04,0.04,0.04,0.04,0
US3179281098,2007-06-29T00:00:00,0.04,0.04,0.04,0.04,0
US3179281098,2007-07-02T00:00:00,0.04,0.04,0.04,0.04,0
US3179281098,2007-07-03T00:00:00,0.035,0.035,0.035,0.035,0
US3179281098,2007-07-05T00:00:00,0.035,0.035,0.035,0.035,0
US3179281098,2007-07-06T00:00:00,0.035,0.035,0.035,0.035,0
US3179281098,2007-07-09T00:00:00,0.035,0.035,0.035,0.035,0
US3179281098,2007-07-10T00:00:00,0.04,0.04,0.045,0.04,0
US3179281098,2007-07-11T00:00:00,0.045,0.04,0.045,0.04,0
US3179281098,2007-07-12T00:00:00,0.05,0.04,0.05,0.04,0
US3179281098,2007-07-13T00:00:00,0.05,0.04,0.05,0.04,0
US3179281098,2007-07-16T00:00:00,0.05,0.05,0.05,0.05,0
US3179281098,2007-07-17T00:00:00,0.05,0.05,0.05,0.05,0
US3179281098,2007-07-18T00:00:00,0.05,0.05,0.05,0.05,0
US3179281098,2007-07-19T00:00:00,0.06,0.05,0.065,0.05,0
US3179281098,2007-07-20T00:00:00,0.06,0.065,0.065,0.06,0
US3179281098,2007-07-23T00:00:00,0.04,0.06,0.06,0.04,0
US3179281098,2007-07-24T00:00:00,0.041,0.041,0.041,0.041,0
US3179281098,2007-07-25T00:00:00,0.04,0.041,0.041,0.033,0
US3179281098,2007-07-26T00:00:00,0.05,0.05,0.05,0.04,0
US3179281098,2007-07-27T00:00:00,0.05,0.05,0.05,0.05,0
US3179281098,2007-07-30T00:00:00,0.06,0.05,0.06,0.05,0
US3179281098,2007-07-31T00:00:00,0.06,0.065,0.065,0.055,0
US3179281098,2007-08-01T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-08-02T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-08-03T00:00:00,0.065,0.065,0.065,0.06,0
US3179281098,2007-08-06T00:00:00,0.065,0.065,0.085,0.065,0
US3179281098,2007-08-07T00:00:00,0.065,0.065,0.065,0.065,0
US3179281098,2007-08-08T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-08-09T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-08-10T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-08-13T00:00:00,0.06,0.06,0.06,0.06,0
US3179281098,2007-08-14T00:00:00,0.06,0.065,0.08,0.06,0
US3179281098,2007-08-15T00:00:00,0.06,0.06,0.065,0.06,0
US3179281098,2007-08-16T00:00:00,0.06,0.06,0.065,0.06,0
US3179281098,2007-08-17T00:00:00,0.055,0.055,0.055,0.055,0
US3179281098,2007-08-20T00:00:00,0.055,0.055,0.055,0.055,0
US3179281098,2007-08-21T00:00:00,0.055,0.055,0.055,0.055,0
US3179281098,2007-08-22T00:00:00,0.06,0.055,0.06,0.055,0
US3179281098,2007-08-23T00:00:00,0.065,0.065,0.07,0.065,0
US3179281098,2007-08-24T00:00:00,0.06,0.065,0.065,0.055,0
US3179281098,2007-08-27T00:00:00,0.055,0.055,0.06,0.055,0
US3179281098,2007-08-28T00:00:00,0.05,0.06,0.06,0.05,0
US3179281098,2007-08-29T00:00:00,0.05,0.05,0.05,0.05,0
US3179281098,2007-08-30T00:00:00,0.05,0.05,0.05,0.05,0
US3179281098,2007-08-31T00:00:00,0.05,0.05,0.055,0.05,0
US3179281098,2007-09-04T00:00:00,0.05,0.05,0.055,0.05,0
US3179281098,2007-09-05T00:00:00,0.05,0.05,0.05,0.05,0
US3179281098,2007-09-06T00:00:00,0.045,0.055,0.055,0.045,0
US3179281098,2007-09-07T00:00:00,0.05,0.045,0.05,0.045,0
US3179281098,2007-09-10T00:00:00,0.05,0.05,0.05,0.05,0
US3179281098,2007-09-11T00:00:00,0.04,0.045,0.045,0.04,0
US3179281098,2007-09-12T00:00:00,0.045,0.04,0.045,0.04,0
US3179281098,2007-09-13T00:00:00,0.045,0.045,0.045,0.045,0
US3179281098,2007-09-14T00:00:00,0.045,0.045,0.045,0.045,0
US3179281098,2007-09-17T00:00:00,0.045,0.045,0.045,0.045,0
US3179281098,2007-09-18T00:00:00,0.045,0.045,0.045,0.045,0
US3179281098,2007-09-19T00:00:00,0.045,0.045,0.05,0.045,0
US3179281098,2007-09-20T00:00:00,0.045,0.045,0.045,0.045,0
US3179281098,2007-09-21T00:00:00,0.045,0.045,0.045,0.045,0
US3179281098,2007-09-24T00:00:00,0.045,0.045,0.045,0.045,0
US3179281098,2007-09-25T00:00:00,0.045,0.045,0.045,0.045,0
US3179281098,2007-09-26T00:00:00,0.045,0.045,0.045,0.045,0
US3179281098,2007-09-27T00:00:00,0.045,0.045,0.045,0.045,0
US3179281098,2007-09-28T00:00:00,0.045,0.045,0.045,0.045,0
US3179281098,2007-10-01T00:00:00,0.04,0.045,0.045,0.04,0
US3179281098,2007-10-02T00:00:00,0.04,0.04,0.04,0.04,0
